ID,crash_style,max,mean,norm,record_time,baseID
436,3,nan,nan,nan,2021-04-21 17:24:20,5299
437,3,nan,nan,nan,2021-04-21 17:24:20,5310
438,3,nan,nan,nan,2021-04-21 17:24:21,5324
439,3,nan,nan,nan,2021-04-21 17:24:21,5326
440,3,nan,nan,nan,2021-04-21 17:24:21,5328
441,3,nan,nan,nan,2021-04-21 17:24:21,5332
442,3,nan,nan,nan,2021-04-21 17:24:21,5343
443,3,nan,nan,nan,2021-04-21 17:24:21,5346
444,3,nan,nan,nan,2021-04-21 17:24:21,5347
445,3,nan,nan,nan,2021-04-21 17:24:22,5355
446,3,nan,nan,nan,2021-04-21 17:24:22,5368
447,3,nan,nan,nan,2021-04-21 17:24:22,5369
448,3,nan,nan,nan,2021-04-21 17:24:22,5380
449,3,nan,nan,nan,2021-04-21 17:24:22,5388
450,3,nan,nan,nan,2021-04-21 17:24:22,5391
451,3,nan,nan,nan,2021-04-21 17:24:22,5393
452,3,nan,nan,nan,2021-04-21 17:24:22,5394
453,3,nan,nan,nan,2021-04-21 17:24:23,5395
454,3,nan,nan,nan,2021-04-21 17:24:23,5396
455,3,nan,nan,nan,2021-04-21 17:24:23,5401
456,3,nan,nan,nan,2021-04-21 17:24:23,5402
457,3,nan,nan,nan,2021-04-21 17:24:23,5428
458,3,nan,nan,nan,2021-04-21 17:24:23,5431
459,3,nan,nan,nan,2021-04-21 17:24:24,5441
460,3,nan,nan,nan,2021-04-21 17:24:24,5449
461,3,nan,nan,nan,2021-04-21 17:24:24,5456
462,3,nan,nan,nan,2021-04-21 17:24:24,5462
463,3,nan,nan,nan,2021-04-21 17:24:24,5469
464,3,nan,nan,nan,2021-04-21 17:24:24,5470
465,3,nan,nan,nan,2021-04-21 17:24:24,5473
466,3,nan,nan,nan,2021-04-21 17:24:24,5475
467,3,nan,nan,nan,2021-04-21 17:24:25,5491
468,3,nan,nan,nan,2021-04-21 17:24:25,5499
469,3,nan,nan,nan,2021-04-21 17:24:25,5500
470,3,nan,nan,nan,2021-04-21 17:24:25,5501
471,3,nan,nan,nan,2021-04-21 17:24:25,5510
472,3,nan,nan,nan,2021-04-21 17:24:26,5519
473,3,nan,nan,nan,2021-04-21 17:24:26,5520
474,3,nan,nan,nan,2021-04-21 17:24:26,5525
475,3,nan,nan,nan,2021-04-21 17:24:26,5529
476,3,nan,nan,nan,2021-04-21 17:24:26,5533
477,3,nan,nan,nan,2021-04-21 17:24:27,5563
478,3,nan,nan,nan,2021-04-21 17:24:27,5568
479,3,nan,nan,nan,2021-04-21 17:24:27,5588
